url,description,selected_route,selected_reason,risk_level,risk_tag,direct_ok,http_proxy_ok,socks5_ok,http_attempts,details
https://shop.1229pay.com,发卡后台-0981 https://shop.1229pay.com,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.03s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.03s)
http://zf.1229pay.com,发卡后台-0982 http://zf.1229pay.com,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.40s) | http-proxy:127.0.0.1:7890#2=ok(0.21s) | http-proxy:127.0.0.1:7890#3=ok(0.21s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.08s)
https://sh.1229pay.com,发卡后台-0983 https://sh.1229pay.com,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.03s)
https://by.1229pay.com,发卡后台-0984 https://by.1229pay.com,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.02s)
http://wxtn.lzcxs.cn,发卡后台-0987 http://wxtn.lzcxs.cn,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(1.04s) | http-proxy:127.0.0.1:7890#2=ok(0.01s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(0.02s:[Errno 11001] getaddrinfo failed)
https://wxtn.lzcxs.cn,发卡后台-0988 https://wxtn.lzcxs.cn,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.01s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.00s:[Errno 11001] getaddrinfo failed)
http://xarr.xhus.cn,发卡后台-0989 http://xarr.xhus.cn,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.26s) | http-proxy:127.0.0.1:7890#2=ok(0.11s) | http-proxy:127.0.0.1:7890#3=ok(0.10s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.02s)
https://xarr.xhus.cn,发卡后台-0990 https://xarr.xhus.cn,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.01s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.01s)
http://fbcx.rdf2kd1r.my,发卡后台-0991 http://fbcx.rdf2kd1r.my,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"fail,ok,fail",http-proxy:127.0.0.1:7890#1=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#2=ok(2.32s) | http-proxy:127.0.0.1:7890#3=fail(3.00s:timed out) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.31s)
https://45.58.43.24,发卡后台-0992 https://45.58.43.24,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.02s) | direct=fail(3.02s:timed out)
https://www.yaoguangpay.top,发卡后台-0994 https://www.yaoguangpay.top,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.10s:timed out)
https://yaoguangpay.top,发卡后台-0995 https://yaoguangpay.top,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.01s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.05s:timed out)
http://ysscg.cn,发卡后台-0999 http://ysscg.cn,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.12s) | http-proxy:127.0.0.1:7890#2=ok(0.01s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.02s:[Errno 11001] getaddrinfo failed)
https://ysscg.cn,发卡后台-1000 https://ysscg.cn,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.00s:[Errno 11001] getaddrinfo failed)
https://www.ysscg.cn,发卡后台-1001 https://www.ysscg.cn,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.05s:[Errno 11001] getaddrinfo failed)
http://www.dcmh.fun,发卡后台-1002 http://www.dcmh.fun,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.96s) | http-proxy:127.0.0.1:7890#2=ok(1.08s) | http-proxy:127.0.0.1:7890#3=ok(1.45s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.25s:[Errno 11001] getaddrinfo failed)
https://www.dcmh.fun,发卡后台-1003 https://www.dcmh.fun,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.00s:[Errno 11001] getaddrinfo failed)
http://dcmh.fun,发卡后台-1004 http://dcmh.fun,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.71s) | http-proxy:127.0.0.1:7890#2=ok(0.68s) | http-proxy:127.0.0.1:7890#3=ok(0.70s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.18s:[Errno 11001] getaddrinfo failed)
https://dcmh.fun,发卡后台-1005 https://dcmh.fun,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.00s:[Errno 11001] getaddrinfo failed)
http://y.pay-q.xyz,发卡后台-1006 http://y.pay-q.xyz,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(1.90s) | http-proxy:127.0.0.1:7890#2=ok(1.47s) | http-proxy:127.0.0.1:7890#3=ok(1.63s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.06s)
https://y.pay-q.xyz,发卡后台-1007 https://y.pay-q.xyz,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.02s)
https://43.224.248.117,发卡后台-1008 https://43.224.248.117,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.00s:timed out)
http://43.224.248.117:81,发卡后台-1009 http://43.224.248.117:81,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"ok,ok,fail",http-proxy:127.0.0.1:7890#1=ok(0.90s) | http-proxy:127.0.0.1:7890#2=ok(1.79s) | http-proxy:127.0.0.1:7890#3=fail(3.02s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.01s:timed out)
https://44x.icu,发卡后台-1011 https://44x.icu,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.39s)
https://jidgpybmrdslycfmzf.open-ai.bio,发卡后台-1012 https://jidgpybmrdslycfmzf.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.01s) | http-proxy:127.0.0.1:7890#2=ok(0.01s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.05s)
https://app.open-ai.bio,发卡后台-1013 https://app.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.06s)
https://o69iay0p.preprod.open-ai.bio,发卡后台-1014 https://o69iay0p.preprod.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.05s)
https://o69iay0p.ping.open-ai.bio,发卡后台-1015 https://o69iay0p.ping.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.23s)
https://reporting.replication.open-ai.bio,发卡后台-1016 https://reporting.replication.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.03s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.02s) | direct=ok(0.04s)
https://motgbwww.pay.open-ai.bio,发卡后台-1017 https://motgbwww.pay.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.02s) | direct=ok(0.05s)
https://xcammwww.pay.open-ai.bio,发卡后台-1018 https://xcammwww.pay.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.04s)
https://tousu.open-ai.bio,发卡后台-1019 https://tousu.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.04s)
https://plan.datahub.open-ai.bio,发卡后台-1020 https://plan.datahub.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.06s)
https://slycfmzf.open-ai.bio,发卡后台-1021 https://slycfmzf.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.09s)
https://soiqclrvhzapk.open-ai.bio,发卡后台-1022 https://soiqclrvhzapk.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.02s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.05s)
https://hskmwqinpa.open-ai.bio,发卡后台-1023 https://hskmwqinpa.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.05s)
https://tool.open-ai.bio,发卡后台-1024 https://tool.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.01s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.04s)
https://wlsixaa.open-ai.bio,发卡后台-1025 https://wlsixaa.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.05s)
https://o69iay0p.payment.open-ai.bio,发卡后台-1026 https://o69iay0p.payment.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.02s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.05s)
https://qvhyhqun.open-ai.bio,发卡后台-1027 https://qvhyhqun.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.04s)
https://o69iay0p.trends.open-ai.bio,发卡后台-1028 https://o69iay0p.trends.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.01s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.05s)
https://analytics.manager.open-ai.bio,发卡后台-1029 https://analytics.manager.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.05s)
https://tgajoapk.open-ai.bio,发卡后台-1030 https://tgajoapk.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.05s)
https://app-vis.open-ai.bio,发卡后台-1031 https://app-vis.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.01s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.05s)
https://new-datahub.open-ai.bio,发卡后台-1032 https://new-datahub.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.05s)
https://portal.open-ai.bio,发卡后台-1033 https://portal.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.05s)
https://vojjkapk.open-ai.bio,发卡后台-1034 https://vojjkapk.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.05s)
https://sup.open-ai.bio,发卡后台-1035 https://sup.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.06s)
https://ehpumljuemmjcdn.open-ai.bio,发卡后台-1036 https://ehpumljuemmjcdn.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.05s)
https://visualizations.services.open-ai.bio,发卡后台-1037 https://visualizations.services.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.02s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.04s)
https://isimkapk.open-ai.bio,发卡后台-1038 https://isimkapk.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.02s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.05s)
https://net.reporting.open-ai.bio,发卡后台-1039 https://net.reporting.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.05s)
https://o69iay0p.a.open-ai.bio,发卡后台-1040 https://o69iay0p.a.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.05s)
https://analytics-global.open-ai.bio,发卡后台-1041 https://analytics-global.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.04s)
https://doh.open-ai.bio,发卡后台-1042 https://doh.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.10s)
https://visualize-master.open-ai.bio,发卡后台-1043 https://visualize-master.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.06s)
https://jsnlxepay.open-ai.bio,发卡后台-1044 https://jsnlxepay.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.02s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.05s)
https://data-analytics.open-ai.bio,发卡后台-1045 https://data-analytics.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.06s)
https://hesvmlrvhzapk.open-ai.bio,发卡后台-1046 https://hesvmlrvhzapk.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.05s)
https://qun2.open-ai.bio,发卡后台-1047 https://qun2.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.04s)
https://superset4.open-ai.bio,发卡后台-1048 https://superset4.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.05s)
https://nisewc.open-ai.bio,发卡后台-1049 https://nisewc.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.05s)
https://b.open-ai.bio,发卡后台-1050 https://b.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.05s)
https://erzhnapi.open-ai.bio,发卡后台-1051 https://erzhnapi.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.05s)
https://lvdbimzf.open-ai.bio,发卡后台-1052 https://lvdbimzf.open-ai.bio,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.01s) | http-proxy:127.0.0.1:7890#2=ok(0.01s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.05s)
