url,description,selected_route,selected_reason,risk_level,risk_tag,direct_ok,http_proxy_ok,socks5_ok,http_attempts,details
http://xl586.limeidian.com,发卡后台-2810 http://xl586.limeidian.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"ok,ok,fail",http-proxy:127.0.0.1:7890#1=ok(0.93s) | http-proxy:127.0.0.1:7890#2=ok(0.93s) | http-proxy:127.0.0.1:7890#3=fail(3.00s:timed out) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(0.29s:[Errno 11001] getaddrinfo failed)
http://x8i1y.kuquxiong.com,发卡后台-2811 http://x8i1y.kuquxiong.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"ok,ok,fail",http-proxy:127.0.0.1:7890#1=ok(2.50s) | http-proxy:127.0.0.1:7890#2=ok(1.46s) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.21s)
http://8l1um.fanwanwang.com,发卡后台-2813 http://8l1um.fanwanwang.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"fail,ok,ok",http-proxy:127.0.0.1:7890#1=fail(3.02s:timed out) | http-proxy:127.0.0.1:7890#2=ok(1.71s) | http-proxy:127.0.0.1:7890#3=ok(1.64s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.37s:[Errno 11001] getaddrinfo failed)
http://372h6.kuaipaojia.com,发卡后台-2814 http://372h6.kuaipaojia.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"fail,ok,ok",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=ok(2.04s) | http-proxy:127.0.0.1:7890#3=ok(0.83s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.47s)
http://x606a.ixingzu.com,发卡后台-2819 http://x606a.ixingzu.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"fail,ok,ok",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=ok(0.81s) | http-proxy:127.0.0.1:7890#3=ok(2.69s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.22s)
http://30u27.fanwanwang.com,发卡后台-2824 http://30u27.fanwanwang.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"fail,ok,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=ok(1.75s) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(0.35s:[Errno 11001] getaddrinfo failed)
http://gvky0.limeidian.com,发卡后台-2831 http://gvky0.limeidian.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"fail,fail,ok",http-proxy:127.0.0.1:7890#1=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=ok(2.63s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(0.07s:[Errno 11001] getaddrinfo failed)
http://8q7s1.yihaodun.com,发卡后台-2842 http://8q7s1.yihaodun.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"ok,ok,fail",http-proxy:127.0.0.1:7890#1=ok(1.30s) | http-proxy:127.0.0.1:7890#2=ok(1.04s) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.52s)
http://0dnru.isiyue.com,发卡后台-2844 http://0dnru.isiyue.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"ok,fail,fail",http-proxy:127.0.0.1:7890#1=ok(2.29s) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.08s:[Errno 11001] getaddrinfo failed)
http://605u5.fanwanwang.com,发卡后台-2846 http://605u5.fanwanwang.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"ok,fail,fail",http-proxy:127.0.0.1:7890#1=ok(2.18s) | http-proxy:127.0.0.1:7890#2=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.00s:timed out) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(0.37s:[Errno 11001] getaddrinfo failed)
http://xo9nk.91rongyao.com,发卡后台-2851 http://xo9nk.91rongyao.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"fail,ok,ok",http-proxy:127.0.0.1:7890#1=fail(3.03s:timed out) | http-proxy:127.0.0.1:7890#2=ok(0.82s) | http-proxy:127.0.0.1:7890#3=ok(0.59s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.19s)
http://oc4xm.yihaodun.com,发卡后台-2852 http://oc4xm.yihaodun.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"fail,ok,ok",http-proxy:127.0.0.1:7890#1=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#2=ok(1.57s) | http-proxy:127.0.0.1:7890#3=ok(1.20s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.47s)
http://4am2w.shanxuehui.com,发卡后台-2854 http://4am2w.shanxuehui.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"ok,fail,ok",http-proxy:127.0.0.1:7890#1=ok(1.41s) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=ok(1.10s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.45s)
http://h2ew1.shihangjia.com,发卡后台-2856 http://h2ew1.shihangjia.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"ok,fail,ok",http-proxy:127.0.0.1:7890#1=ok(2.16s) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=ok(2.69s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(0.51s:[Errno 11001] getaddrinfo failed)
http://zdruv.xianchangpai.com,发卡后台-2857 http://zdruv.xianchangpai.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"fail,ok,ok",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=ok(0.74s) | http-proxy:127.0.0.1:7890#3=ok(0.74s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.38s)
http://j2yuu.shiliangzhao.com,发卡后台-2859 http://j2yuu.shiliangzhao.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"ok,fail,ok",http-proxy:127.0.0.1:7890#1=ok(2.31s) | http-proxy:127.0.0.1:7890#2=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#3=ok(0.72s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(0.18s:[Errno 11001] getaddrinfo failed)
http://d1z19.yihaodun.com,发卡后台-2862 http://d1z19.yihaodun.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"ok,fail,ok",http-proxy:127.0.0.1:7890#1=ok(2.30s) | http-proxy:127.0.0.1:7890#2=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#3=ok(2.56s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.45s)
http://6b4c1.limeidian.com,发卡后台-2863 http://6b4c1.limeidian.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"ok,ok,fail",http-proxy:127.0.0.1:7890#1=ok(1.30s) | http-proxy:127.0.0.1:7890#2=ok(0.80s) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.07s:[Errno 11001] getaddrinfo failed)
http://vi683.isiyue.com,发卡后台-2868 http://vi683.isiyue.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"fail,ok,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=ok(2.71s) | http-proxy:127.0.0.1:7890#3=fail(3.00s:timed out) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(0.09s:[Errno 11001] getaddrinfo failed)
http://l0s2v.ixingzu.com,发卡后台-2871 http://l0s2v.ixingzu.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"fail,ok,ok",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=ok(0.90s) | http-proxy:127.0.0.1:7890#3=ok(1.08s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.21s)
http://jlwu5.eyibiao.com,发卡后台-2872 http://jlwu5.eyibiao.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"ok,ok,fail",http-proxy:127.0.0.1:7890#1=ok(2.45s) | http-proxy:127.0.0.1:7890#2=ok(2.16s) | http-proxy:127.0.0.1:7890#3=fail(3.03s:timed out) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(0.35s:[Errno 11001] getaddrinfo failed)
http://46g0n.shiliangzhao.com,发卡后台-2877 http://46g0n.shiliangzhao.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"fail,ok,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=ok(1.28s) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.18s:[Errno 11001] getaddrinfo failed)
http://0a681.ixingzu.com,发卡后台-2878 http://0a681.ixingzu.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"fail,ok,ok",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=ok(1.68s) | http-proxy:127.0.0.1:7890#3=ok(0.80s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.21s)
http://z80h7.eyibiao.com,发卡后台-2887 http://z80h7.eyibiao.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"ok,ok,fail",http-proxy:127.0.0.1:7890#1=ok(2.43s) | http-proxy:127.0.0.1:7890#2=ok(1.89s) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.45s:[Errno 11001] getaddrinfo failed)
http://31k53.zhaipingguo.com,发卡后台-2889 http://31k53.zhaipingguo.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"ok,fail,fail",http-proxy:127.0.0.1:7890#1=ok(2.72s) | http-proxy:127.0.0.1:7890#2=fail(3.02s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.02s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(1.44s)
http://7n5b3.shiliangzhao.com,发卡后台-2891 http://7n5b3.shiliangzhao.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"ok,ok,fail",http-proxy:127.0.0.1:7890#1=ok(2.25s) | http-proxy:127.0.0.1:7890#2=ok(2.65s) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(0.16s:[Errno 11001] getaddrinfo failed)
http://byg1f.xianchangpai.com,发卡后台-2896 http://byg1f.xianchangpai.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"ok,fail,ok",http-proxy:127.0.0.1:7890#1=ok(1.94s) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=ok(0.56s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.39s)
http://9usxj.kuquxiong.com,发卡后台-2898 http://9usxj.kuquxiong.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"fail,ok,ok",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=ok(1.10s) | http-proxy:127.0.0.1:7890#3=ok(1.07s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.21s)
http://0tmfj.shanxuehui.com,发卡后台-2899 http://0tmfj.shanxuehui.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"ok,fail,ok",http-proxy:127.0.0.1:7890#1=ok(2.50s) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=ok(1.55s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.53s)
http://k517u.shuigo.com,发卡后台-2903 http://k517u.shuigo.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"fail,ok,ok",http-proxy:127.0.0.1:7890#1=fail(3.02s:timed out) | http-proxy:127.0.0.1:7890#2=ok(2.75s) | http-proxy:127.0.0.1:7890#3=ok(1.36s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.47s)
http://8k5ih.eyibiao.com,发卡后台-2906 http://8k5ih.eyibiao.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"ok,fail,ok",http-proxy:127.0.0.1:7890#1=ok(2.40s) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=ok(2.57s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.38s:[Errno 11001] getaddrinfo failed)
http://p007c.fanwanwang.com,发卡后台-2907 http://p007c.fanwanwang.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"ok,fail,ok",http-proxy:127.0.0.1:7890#1=ok(1.96s) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=ok(1.28s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.37s:[Errno 11001] getaddrinfo failed)
http://d2m73.xianchangpai.com,发卡后台-2909 http://d2m73.xianchangpai.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"ok,fail,ok",http-proxy:127.0.0.1:7890#1=ok(0.94s) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=ok(0.85s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.36s)
http://5i92w.limeidian.com,发卡后台-2911 http://5i92w.limeidian.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"fail,ok,ok",http-proxy:127.0.0.1:7890#1=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#2=ok(0.34s) | http-proxy:127.0.0.1:7890#3=ok(0.77s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(0.08s:[Errno 11001] getaddrinfo failed)
http://047a4.yejin123.com,发卡后台-2916 http://047a4.yejin123.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"ok,fail,ok",http-proxy:127.0.0.1:7890#1=ok(1.80s) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=ok(1.68s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.39s)
http://86lrw.yejin123.com,发卡后台-2926 http://86lrw.yejin123.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"fail,ok,ok",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=ok(1.63s) | http-proxy:127.0.0.1:7890#3=ok(1.09s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.38s)
http://www.cxzyw.com,发卡后台-2947 http://www.cxzyw.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"fail,ok,ok",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=ok(1.70s) | http-proxy:127.0.0.1:7890#3=ok(2.82s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.08s:timed out)
http://lxzy.wang,发卡后台-2957 http://lxzy.wang,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"ok,fail,ok",http-proxy:127.0.0.1:7890#1=ok(2.05s) | http-proxy:127.0.0.1:7890#2=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#3=ok(2.65s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.05s:[Errno 11001] getaddrinfo failed)
http://pay.paymentsone.net,发卡后台-2985 http://pay.paymentsone.net,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"fail,ok,ok",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=ok(1.43s) | http-proxy:127.0.0.1:7890#3=ok(0.58s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.25s)
http://www.runruncode.com,发卡后台-3001 http://www.runruncode.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"fail,ok,ok",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=ok(2.06s) | http-proxy:127.0.0.1:7890#3=ok(2.49s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.22s)
http://caihongfaka.cn,发卡后台-3020 http://caihongfaka.cn,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"fail,ok,ok",http-proxy:127.0.0.1:7890#1=fail(3.03s:timed out) | http-proxy:127.0.0.1:7890#2=ok(0.79s) | http-proxy:127.0.0.1:7890#3=ok(0.41s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.17s)
http://caiho.hjyhm.top,发卡后台-3025 http://caiho.hjyhm.top,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"ok,fail,ok",http-proxy:127.0.0.1:7890#1=ok(2.13s) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=ok(2.84s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(0.04s:[Errno 11001] getaddrinfo failed)
http://7755.luyaoxi.com,发卡后台-3045 http://7755.luyaoxi.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"fail,ok,ok",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=ok(2.47s) | http-proxy:127.0.0.1:7890#3=ok(2.46s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(0.35s:[Errno 11001] getaddrinfo failed)
http://mfz.ym666.asia,发卡后台-3069 http://mfz.ym666.asia,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"ok,ok,fail",http-proxy:127.0.0.1:7890#1=ok(1.94s) | http-proxy:127.0.0.1:7890#2=ok(1.34s) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(0.17s:[Errno 11001] getaddrinfo failed)
http://gmail9999.com,发卡后台-3085 http://gmail9999.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"fail,fail,ok",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#3=ok(1.22s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.77s)
http://ezf.sxqxpd.com,发卡后台-3095 http://ezf.sxqxpd.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"fail,ok,ok",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=ok(2.77s) | http-proxy:127.0.0.1:7890#3=ok(1.50s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.18s:[Errno 11001] getaddrinfo failed)
http://23.224.128.46:5678,发卡后台-3129 http://23.224.128.46:5678,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"ok,ok,fail",http-proxy:127.0.0.1:7890#1=ok(0.73s) | http-proxy:127.0.0.1:7890#2=ok(0.91s) | http-proxy:127.0.0.1:7890#3=fail(3.04s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.00s:timed out)
http://zf.6788888.xyz,发卡后台-3131 http://zf.6788888.xyz,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"ok,ok,fail",http-proxy:127.0.0.1:7890#1=ok(0.06s) | http-proxy:127.0.0.1:7890#2=ok(2.39s) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(3.03s)
http://www.jlzhuozhan.com,发卡后台-3164 http://www.jlzhuozhan.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"fail,ok,ok",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=ok(2.13s) | http-proxy:127.0.0.1:7890#3=ok(1.14s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.15s)
http://58.hefankjsj.com,发卡后台-3173 http://58.hefankjsj.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"fail,ok,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=ok(2.62s) | http-proxy:127.0.0.1:7890#3=fail(3.00s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.35s)
http://gxpay.icu,发卡后台-3234 http://gxpay.icu,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"fail,ok,ok",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=ok(1.62s) | http-proxy:127.0.0.1:7890#3=ok(0.83s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.11s:[Errno 11001] getaddrinfo failed)
http://kszf.mynkj.com,发卡后台-3265 http://kszf.mynkj.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"fail,ok,ok",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=ok(2.68s) | http-proxy:127.0.0.1:7890#3=ok(2.43s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.23s:[Errno 11001] getaddrinfo failed)
http://8.217.67.237:81,发卡后台-3304 http://8.217.67.237:81,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"fail,fail,ok",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=ok(1.36s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.01s:timed out)
http://www.xiayiyun.com,发卡后台-3324 http://www.xiayiyun.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"ok,fail,ok",http-proxy:127.0.0.1:7890#1=ok(2.29s) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=ok(2.64s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.00s:[Errno 11001] getaddrinfo failed)
http://www.tiezhuym.com,发卡后台-3332 http://www.tiezhuym.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"fail,ok,ok",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=ok(2.40s) | http-proxy:127.0.0.1:7890#3=ok(2.22s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.20s:[Errno 11001] getaddrinfo failed)
http://1.jiamov.top,发卡后台-3346 http://1.jiamov.top,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"fail,ok,ok",http-proxy:127.0.0.1:7890#1=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#2=ok(1.91s) | http-proxy:127.0.0.1:7890#3=ok(2.03s) | socks5:127.0.0.1:7891=ok(0.02s) | direct=fail(0.09s:[Errno 11001] getaddrinfo failed)
http://d.dtysuy.top,发卡后台-3351 http://d.dtysuy.top,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"fail,fail,ok",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=ok(2.57s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.00s:[Errno 11001] getaddrinfo failed)
